2023-03-02|04:00|csütörtök|-3.4|5|4.7224703581422585|null
2023-03-02|04:10|csütörtök|-3.4|5|4.695440531686822|null
2023-03-02|04:20|csütörtök|-3.4|5|4.668500654653913|null
2023-03-02|04:30|csütörtök|-3.3|5|4.641650427711287|null
2023-03-02|04:40|csütörtök|-3.5|5|4.615222330917361|null
2023-03-02|04:50|csütörtök|-3.4|5|4.5882166243305615|null
2023-03-02|05:00|csütörtök|-3.6|5|4.561633565295125|null
2023-03-02|05:10|csütörtök|-3.9|5|4.534473412147673|null
2023-03-02|05:20|csütörtök|-3.8|5|4.506405306938177|null
2023-03-02|05:30|csütörtök|-3.9|5|4.478763384713127|null
2023-03-02|05:40|csütörtök|-4.2|5|4.450880670438529|null
2023-03-02|05:50|csütörtök|-4.2|5|4.422092408629209|null
2023-03-02|06:00|csütörtök|-4.3|5|4.3933999479353565|null
2023-03-02|06:10|csütörtök|-4.1|5|4.364470191157008|null
2023-03-02|06:20|csütörtök|-4.0|5|4.3363022631479105|null
2023-03-02|06:30|csütörtök|-4.1|5|4.308560850311965|null
2023-03-02|06:40|csütörtök|-4.1|5|4.280578976509732|null
2023-03-02|06:50|csütörtök|-3.8|5|4.252690220337904|null
2023-03-02|07:00|csütörtök|-3.5|5|4.225892607104767|null
2023-03-02|07:10|csütörtök|-3.1|5|4.200182505722367|null
2023-03-02|07:20|csütörtök|-2.7|5|4.175889075580773|null
2023-03-02|07:30|csütörtök|-1.9|5|4.153007602304177|null
2023-03-02|07:40|csütörtök|-1.2|5|4.132864500783381|null
2023-03-02|07:50|csütörtök|-0.4|5|4.115117879914271|null
2023-03-02|08:00|csütörtök|0.4|5|4.100092543121558|null
2023-03-02|08:10|csütörtök|0.8|5|4.0877794345597795|null
2023-03-02|08:20|csütörtök|1.7|5|4.076838414941183|null
2023-03-02|08:30|csütörtök|3.0|5|4.06892881022295|null
2023-03-02|08:40|csütörtök|4.6|5|4.0653716460894325|null
2023-03-02|08:50|csütörtök|5.6|5|4.067150773742373|null
2023-03-02|09:00|csütörtök|5.9|5|4.07225176478835|null
2023-03-02|09:10|csütörtök|6.2|5|4.0783341160218605|null
2023-03-02|09:20|csütörtök|6.7|5|4.085394561688229|null
2023-03-02|09:30|csütörtök|6.8|5|4.094095403689599|null
2023-03-02|09:40|csütörtök|7.1|5|4.103100069563193|null
2023-03-02|09:50|csütörtök|7.2|5|4.113073105037901|null
2023-03-02|10:00|csütörtök|7.3|5|4.123345730799816|null
2023-03-02|10:10|csütörtök|7.6|5|4.13391694987719|null
2023-03-02|10:20|csütörtök|8.1|5|4.145451325405078|null
2023-03-02|10:30|csütörtök|8.1|5|4.1586112089960015|null
2023-03-02|10:40|csütörtök|8.2|5|4.1717272993375865|null
2023-03-02|10:50|csütörtök|8.6|5|4.185132520558853|null
2023-03-02|11:00|csütörtök|9.1|5|4.199824245678345|null
2023-03-02|11:10|csütörtök|9.3|5|4.216130971883591|null
2023-03-02|11:20|csütörtök|9.8|5|4.233048989616263|null
2023-03-02|11:30|csütörtök|9.5|5|4.251574599813873|null
2023-03-02|11:40|csütörtök|9.7|5|4.269040225599644|null
2023-03-02|11:50|csütörtök|9.7|5|4.2871132863454235|null
2023-03-02|12:00|csütörtök|10.5|5|4.305126203849808|null
2023-03-02|12:10|csütörtök|10.0|5|4.325741405412891|null
2023-03-02|12:20|csütörtök|10.6|5|4.344624112066441|null
2023-03-02|12:30|csütörtök|10.8|5|4.365440651519228|null
2023-03-02|12:40|csütörtök|11.2|5|4.38685347481532|null
2023-03-02|12:50|csütörtök|11.1|5|4.40952615444001|null
2023-03-02|13:00|csütörtök|11.4|5|4.431790605890896|null
2023-03-02|13:10|csütörtök|11.3|5|4.454979301241332|null
2023-03-02|13:20|csütörtök|11.4|5|4.4777580512291175|null
2023-03-02|13:30|csütörtök|11.5|5|4.500793776852943|null
2023-03-02|13:40|csütörtök|11.5|5|4.524085622953412|null
2023-03-02|13:50|csütörtök|11.9|5|4.547299958822368|null
2023-03-02|14:00|csütörtök|12.1|5|4.571768155975305|null
2023-03-02|14:10|csütörtök|12.1|5|4.596820485043677|null
2023-03-02|14:20|csütörtök|12.4|5|4.621789445373579|null
2023-03-02|14:30|csütörtök|12.0|5|4.647673649581802|null
2023-03-02|14:40|csütörtök|12.1|5|4.672140603172629|null
2023-03-02|14:50|csütörtök|12.3|5|4.696858914422649|null
2023-03-02|15:00|csütörtök|12.3|5|4.722160525262428|null
2023-03-02|15:10|csütörtök|12.3|5|4.747377937807859|null
2023-03-02|15:20|csütörtök|12.1|5|4.772511432252675|null
2023-03-02|15:30|csütörtök|12.0|5|4.796895731069089|null
2023-03-02|15:40|csütörtök|11.8|5|4.820866105812832|null
2023-03-02|15:50|csütörtök|3.0875000000000012|5|4.844091155539241|4.844091155539241
2023-03-02|16:00|csütörtök|3.0875000000000012|5|4.838245599693071|4.838245599693071
2023-03-02|16:10|csütörtök|3.0875000000000012|5|4.832419496593799|4.832419496593799
2023-03-02|16:20|csütörtök|3.0875000000000012|5|4.826612781506885|4.826612781506885
2023-03-02|16:30|csütörtök|3.0875000000000012|5|4.820825389913213|4.820825389913213
2023-03-02|16:40|csütörtök|3.0875000000000012|5|4.815057257508372|4.815057257508372
2023-03-02|16:50|csütörtök|3.0875000000000012|5|4.809308320201945|4.809308320201945
2023-03-02|17:00|csütörtök|3.0875000000000012|5|4.803578514116788|4.803578514116788
2023-03-02|17:10|csütörtök|3.0875000000000012|5|4.797867775588333|4.797867775588333
2023-03-02|17:20|csütörtök|3.0875000000000012|5|4.79217604116387|4.79217604116387
2023-03-02|17:30|csütörtök|3.0875000000000012|5|4.786503247601846|4.786503247601846
2023-03-02|17:40|csütörtök|3.0875000000000012|5|4.780849331871164|4.780849331871164
2023-03-02|17:50|csütörtök|3.0875000000000012|5|4.77521423115048|4.77521423115048
2023-03-02|18:00|csütörtök|3.0875000000000012|5|4.7695978828275045|4.7695978828275045
2023-03-02|18:10|csütörtök|3.0875000000000012|5|4.764000224498311|4.764000224498311
2023-03-02|18:20|csütörtök|3.0875000000000012|5|4.758421193966637|4.758421193966637
2023-03-02|18:30|csütörtök|3.0875000000000012|5|4.7528607292431975|4.7528607292431975
2023-03-02|18:40|csütörtök|3.0875000000000012|5|4.747318768544995|4.747318768544995
2023-03-02|18:50|csütörtök|3.0875000000000012|5|4.741795250294629|4.741795250294629
2023-03-02|19:00|csütörtök|3.0875000000000012|5|4.736290113119621|4.736290113119621
2023-03-02|19:10|csütörtök|3.0875000000000012|5|4.730803295851721|4.730803295851721
2023-03-02|19:20|csütörtök|3.0875000000000012|5|4.725334737526237|4.725334737526237
2023-03-02|19:30|csütörtök|3.0875000000000012|5|4.719884377381353|4.719884377381353
2023-03-02|19:40|csütörtök|3.0875000000000012|5|4.714452154857456|4.714452154857456
2023-03-02|19:50|csütörtök|3.0875000000000012|5|4.709038009596463|4.709038009596463
2023-03-02|20:00|csütörtök|3.0875000000000012|5|4.703641881441147|4.703641881441147
2023-03-02|20:10|csütörtök|3.0875000000000012|5|4.698263710434475|4.698263710434475
2023-03-02|20:20|csütörtök|3.0875000000000012|5|4.692903436818934|4.692903436818934
2023-03-02|20:30|csütörtök|3.0875000000000012|5|4.687561001035875|4.687561001035875
2023-03-02|20:40|csütörtök|3.0875000000000012|5|4.682236343724845|4.682236343724845
2023-03-02|20:50|csütörtök|3.0875000000000012|5|4.6769294057229285|4.6769294057229285
2023-03-02|21:00|csütörtök|3.0875000000000012|5|4.671640128064095|4.671640128064095
2023-03-02|21:10|csütörtök|3.0875000000000012|5|4.6663684519785384|4.6663684519785384
2023-03-02|21:20|csütörtök|3.0875000000000012|5|4.661114318892024|4.661114318892024
2023-03-02|21:30|csütörtök|3.0875000000000012|5|4.655877670425243|4.655877670425243
2023-03-02|21:40|csütörtök|3.0875000000000012|5|4.650658448393157|4.650658448393157
2023-03-02|21:50|csütörtök|3.0875000000000012|5|4.645456594804358|4.645456594804358
2023-03-02|22:00|csütörtök|3.0875000000000012|5|4.640272051860419|4.640272051860419
2023-03-02|22:10|csütörtök|3.0875000000000012|5|4.635104761955253|4.635104761955253
2023-03-02|22:20|csütörtök|3.0875000000000012|5|4.6299546676744745|4.6299546676744745
2023-03-02|22:30|csütörtök|3.0875000000000012|5|4.624821711794762|4.624821711794762
2023-03-02|22:40|csütörtök|3.0875000000000012|5|4.6197058372832185|4.6197058372832185
2023-03-02|22:50|csütörtök|3.0875000000000012|5|4.6146069872967415|4.6146069872967415
2023-03-02|23:00|csütörtök|3.0875000000000012|5|4.60952510518139|4.60952510518139
2023-03-02|23:10|csütörtök|3.0875000000000012|5|4.604460134471755|4.604460134471755
2023-03-02|23:20|csütörtök|3.0875000000000012|5|4.599412018890332|4.599412018890332
2023-03-02|23:30|csütörtök|3.0875000000000012|5|4.594380702346895|4.594380702346895
2023-03-02|23:40|csütörtök|3.0875000000000012|5|4.589366128937876|4.589366128937876
2023-03-02|23:50|csütörtök|3.0875000000000012|5|4.584368242945741|4.584368242945741
2023-03-03|00:00|péntek|3.0875000000000012|6|4.5793869888383725|4.5793869888383725
2023-03-03|00:10|péntek|3.0875000000000012|6|4.57442231126845|4.57442231126845
2023-03-03|00:20|péntek|3.0875000000000012|6|4.5694741550728395|4.5694741550728395
2023-03-03|00:30|péntek|3.0875000000000012|6|4.564542465271977|4.564542465271977
2023-03-03|00:40|péntek|3.0875000000000012|6|4.559627187069257|4.559627187069257
2023-03-03|00:50|péntek|3.0875000000000012|6|4.554728265850428|4.554728265850428
2023-03-03|01:00|péntek|3.0875000000000012|6|4.549845647182981|4.549845647182981
2023-03-03|01:10|péntek|3.0875000000000012|6|4.544979276815548|4.544979276815548
2023-03-03|01:20|péntek|3.0875000000000012|6|4.540129100677296|4.540129100677296
2023-03-03|01:30|péntek|3.0875000000000012|6|4.53529506487733|4.53529506487733
2023-03-03|01:40|péntek|3.0875000000000012|6|4.530477115704091|4.530477115704091
2023-03-03|01:50|péntek|3.0875000000000012|6|4.525675199624761|4.525675199624761
2023-03-03|02:00|péntek|3.0875000000000012|6|4.5208892632846664|4.5208892632846664
2023-03-03|02:10|péntek|3.0875000000000012|6|4.516119253506689|4.516119253506689
2023-03-03|02:20|péntek|3.0875000000000012|6|4.511365117290671|4.511365117290671
2023-03-03|02:30|péntek|3.0875000000000012|6|4.506626801812827|4.506626801812827
2023-03-03|02:40|péntek|3.0875000000000012|6|4.501904254425158|4.501904254425158
2023-03-03|02:50|péntek|3.0875000000000012|6|4.497197422654867|4.497197422654867
2023-03-03|03:00|péntek|3.0875000000000012|6|4.492506254203777|4.492506254203777
2023-03-03|03:10|péntek|3.0875000000000012|6|4.487830696947743|4.487830696947743
2023-03-03|03:20|péntek|3.0875000000000012|6|4.483170698936082|4.483170698936082
2023-03-03|03:30|péntek|3.0875000000000012|6|4.47852620839099|4.47852620839099
2023-03-03|03:40|péntek|3.0875000000000012|6|4.47389717370697|4.47389717370697
2023-03-03|03:50|péntek|3.0875000000000012|6|4.469283543450254|4.469283543450254
2023-03-03|04:00|péntek|3.0875000000000012|6|4.464685266358236|4.464685266358236
2023-03-03|04:10|péntek|3.0875000000000012|6|4.460102291338902|4.460102291338902
2023-03-03|04:20|péntek|3.0875000000000012|6|4.45553456747026|4.45553456747026
2023-03-03|04:30|péntek|3.0875000000000012|6|4.450982043999776|4.450982043999776
2023-03-03|04:40|péntek|3.0875000000000012|6|4.446444670343808|4.446444670343808
2023-03-03|04:50|péntek|3.0875000000000012|6|4.441922396087047|4.441922396087047
2023-03-03|05:00|péntek|3.0875000000000012|6|4.437415170981954|4.437415170981954
2023-03-03|05:10|péntek|3.0875000000000012|6|4.432922944948205|4.432922944948205
2023-03-03|05:20|péntek|3.0875000000000012|6|4.42844566807213|4.42844566807213
2023-03-03|05:30|péntek|3.0875000000000012|6|4.423983290606163|4.423983290606163
2023-03-03|05:40|péntek|3.0875000000000012|6|4.419535762968286|4.419535762968286
2023-03-03|05:50|péntek|3.0875000000000012|6|4.415103035741479|4.415103035741479
2023-03-03|06:00|péntek|3.0875000000000012|6|4.410685059673172|4.410685059673172
2023-03-03|06:10|péntek|3.0875000000000012|6|4.406281785674697|4.406281785674697
2023-03-03|06:20|péntek|3.0875000000000012|6|4.401893164820741|4.401893164820741
2023-03-03|06:30|péntek|3.0875000000000012|6|4.397519148348806|4.397519148348806
2023-03-03|06:40|péntek|3.0875000000000012|6|4.393159687658664|4.393159687658664
2023-03-03|06:50|péntek|3.0875000000000012|6|4.388814734311818|4.388814734311818
2023-03-03|07:00|péntek|3.0875000000000012|6|4.384484240030963|4.384484240030963
2023-03-03|07:10|péntek|3.0875000000000012|6|4.380168156699451|4.380168156699451
2023-03-03|07:20|péntek|3.0875000000000012|6|4.375866436360758|4.375866436360758
2023-03-03|07:30|péntek|3.0875000000000012|6|4.371579031217945|4.371579031217945
2023-03-03|07:40|péntek|3.0875000000000012|6|4.367305893633135|4.367305893633135
2023-03-03|07:50|péntek|3.0875000000000012|6|4.3630469761269755|4.3630469761269755
2023-03-03|08:00|péntek|3.0875000000000012|6|4.358802231378119|4.358802231378119
2023-03-03|08:10|péntek|3.0875000000000012|6|4.35457161222269|4.35457161222269
2023-03-03|08:20|péntek|3.0875000000000012|6|4.350355071653766|4.350355071653766
2023-03-03|08:30|péntek|3.0875000000000012|6|4.346152562820853|4.346152562820853
2023-03-03|08:40|péntek|3.0875000000000012|6|4.341964039029365|4.341964039029365
2023-03-03|08:50|péntek|3.0875000000000012|6|4.337789453740105|4.337789453740105
2023-03-03|09:00|péntek|3.0875000000000012|6|4.33362876056875|4.33362876056875
2023-03-03|09:10|péntek|3.0875000000000012|6|4.329481913285333|4.329481913285333
2023-03-03|09:20|péntek|3.0875000000000012|6|4.32534886581373|4.32534886581373
2023-03-03|09:30|péntek|3.0875000000000012|6|4.3212295722311485|4.3212295722311485
2023-03-03|09:40|péntek|3.0875000000000012|6|4.317123986767617|4.317123986767617
2023-03-03|09:50|péntek|3.0875000000000012|6|4.313032063805479|4.313032063805479
2023-03-03|10:00|péntek|3.0875000000000012|6|4.30895375787888|4.30895375787888
2023-03-03|10:10|péntek|3.0875000000000012|6|4.304889023673269|4.304889023673269
2023-03-03|10:20|péntek|3.0875000000000012|6|4.30083781602489|4.30083781602489
2023-03-03|10:30|péntek|3.0875000000000012|6|4.296800089920282|4.296800089920282
2023-03-03|10:40|péntek|3.0875000000000012|6|4.292775800495782|4.292775800495782
2023-03-03|10:50|péntek|3.0875000000000012|6|4.288764903037021|4.288764903037021
2023-03-03|11:00|péntek|3.0875000000000012|6|4.284767352978429|4.284767352978429
2023-03-03|11:10|péntek|3.0875000000000012|6|4.280783105902744|4.280783105902744
2023-03-03|11:20|péntek|3.0875000000000012|6|4.276812117540512|4.276812117540512
2023-03-03|11:30|péntek|3.0875000000000012|6|4.2728543437696|4.2728543437696
2023-03-03|11:40|péntek|3.0875000000000012|6|4.268909740614703|4.268909740614703
2023-03-03|11:50|péntek|3.0875000000000012|6|4.264978264246855|4.264978264246855
2023-03-03|12:00|péntek|3.0875000000000012|6|4.261059870982947|4.261059870982947
2023-03-03|12:10|péntek|3.0875000000000012|6|4.257154517285234|4.257154517285234
2023-03-03|12:20|péntek|3.0875000000000012|6|4.253262159760858|4.253262159760858
2023-03-03|12:30|péntek|3.0875000000000012|6|4.249382755161362|4.249382755161362
2023-03-03|12:40|péntek|3.0875000000000012|6|4.245516260382209|4.245516260382209
2023-03-03|12:50|péntek|3.0875000000000012|6|4.241662632462308|4.241662632462308
2023-03-03|13:00|péntek|3.0875000000000012|6|4.237821828583531|4.237821828583531
2023-03-03|13:10|péntek|3.0875000000000012|6|4.23399380607024|4.23399380607024
2023-03-03|13:20|péntek|3.0875000000000012|6|4.230178522388811|4.230178522388811
2023-03-03|13:30|péntek|3.0875000000000012|6|4.226375935147164|4.226375935147164
2023-03-03|13:40|péntek|3.0875000000000012|6|4.222586002094292|4.222586002094292
2023-03-03|13:50|péntek|3.0875000000000012|6|4.218808681119787|4.218808681119787
2023-03-03|14:00|péntek|3.0875000000000012|6|4.215043930253378|4.215043930253378
2023-03-03|14:10|péntek|3.0875000000000012|6|4.211291707664461|4.211291707664461
2023-03-03|14:20|péntek|3.0875000000000012|6|4.207551971661635|4.207551971661635
2023-03-03|14:30|péntek|3.0875000000000012|6|4.20382468069224|4.20382468069224
2023-03-03|14:40|péntek|3.0875000000000012|6|4.200109793341893|4.200109793341893
2023-03-03|14:50|péntek|3.0875000000000012|6|4.196407268334029|4.196407268334029
2023-03-03|15:00|péntek|3.0875000000000012|6|4.192717064529445|4.192717064529445
2023-03-03|15:10|péntek|3.0875000000000012|6|4.189039140925837|4.189039140925837
2023-03-03|15:20|péntek|3.0875000000000012|6|4.18537345665735|4.18537345665735
2023-03-03|15:30|péntek|3.0875000000000012|6|4.181719970994121|4.181719970994121
2023-03-03|15:40|péntek|3.0875000000000012|6|4.178078643341827|4.178078643341827
2023-03-03|15:50|péntek|3.0875000000000012|6|4.174449433241234|4.174449433241234
2023-03-03|16:00|péntek|3.0875000000000012|6|4.170832300367749|4.170832300367749
2023-03-03|16:10|péntek|3.0875000000000012|6|4.167227204530969|4.167227204530969
2023-03-03|16:20|péntek|3.0875000000000012|6|4.163634105674236|4.163634105674236
2023-03-03|16:30|péntek|3.0875000000000012|6|4.160052963874193|4.160052963874193
2023-03-03|16:40|péntek|3.0875000000000012|6|4.156483739340339|4.156483739340339
2023-03-03|16:50|péntek|3.0875000000000012|6|4.152926392414587|4.152926392414587
2023-03-03|17:00|péntek|3.0875000000000012|6|4.149380883570823|4.149380883570823
2023-03-03|17:10|péntek|3.0875000000000012|6|4.145847173414467|4.145847173414467
2023-03-03|17:20|péntek|3.0875000000000012|6|4.142325222682038|4.142325222682038
2023-03-03|17:30|péntek|3.0875000000000012|6|4.138814992240713|4.138814992240713
2023-03-03|17:40|péntek|3.0875000000000012|6|4.135316443087895|4.135316443087895
2023-03-03|17:50|péntek|3.0875000000000012|6|4.13182953635078|4.13182953635078
2023-03-03|18:00|péntek|3.0875000000000012|6|4.1283542332859255|4.1283542332859255
2023-03-03|18:10|péntek|3.0875000000000012|6|4.124890495278815|4.124890495278815
2023-03-03|18:20|péntek|3.0875000000000012|6|4.121438283843436|4.121438283843436
2023-03-03|18:30|péntek|3.0875000000000012|6|4.117997560621848|4.117997560621848
2023-03-03|18:40|péntek|3.0875000000000012|6|4.114568287383758|4.114568287383758
2023-03-03|18:50|péntek|3.0875000000000012|6|4.111150426026094|4.111150426026094
2023-03-03|19:00|péntek|3.0875000000000012|6|4.107743938572584|4.107743938572584
2023-03-03|19:10|péntek|3.0875000000000012|6|4.104348787173333|4.104348787173333
2023-03-03|19:20|péntek|3.0875000000000012|6|4.100964934104399|4.100964934104399
2023-03-03|19:30|péntek|3.0875000000000012|6|4.097592341767383|4.097592341767383
2023-03-03|19:40|péntek|3.0875000000000012|6|4.094230972689001|4.094230972689001
2023-03-03|19:50|péntek|3.0875000000000012|6|4.090880789520672|4.090880789520672
2023-03-03|20:00|péntek|3.0875000000000012|6|4.087541755038106|4.087541755038106
2023-03-03|20:10|péntek|3.0875000000000012|6|4.084213832140883|4.084213832140883
2023-03-03|20:20|péntek|3.0875000000000012|6|4.080896983852051|4.080896983852051
2023-03-03|20:30|péntek|3.0875000000000012|6|4.077591173317702|4.077591173317702
2023-03-03|20:40|péntek|3.0875000000000012|6|4.074296363806577|4.074296363806577
2023-03-03|20:50|péntek|3.0875000000000012|6|4.071012518709647|4.071012518709647
2023-03-03|21:00|péntek|3.0875000000000012|6|4.06773960153971|4.06773960153971
2023-03-03|21:10|péntek|3.0875000000000012|6|4.064477575930986|4.064477575930986
2023-03-03|21:20|péntek|3.0875000000000012|6|4.0612264056387115|4.0612264056387115
2023-03-03|21:30|péntek|3.0875000000000012|6|4.05798605453874|4.05798605453874
2023-03-03|21:40|péntek|3.0875000000000012|6|4.054756486627137|4.054756486627137
2023-03-03|21:50|péntek|3.0875000000000012|6|4.051537666019781|4.051537666019781
2023-03-03|22:00|péntek|3.0875000000000012|6|4.048329556951966|4.048329556951966
2023-03-03|22:10|péntek|3.0875000000000012|6|4.045132123778002|4.045132123778002
2023-03-03|22:20|péntek|3.0875000000000012|6|4.041945330970821|4.041945330970821
2023-03-03|22:30|péntek|3.0875000000000012|6|4.038769143121581|4.038769143121581
2023-03-03|22:40|péntek|3.0875000000000012|6|4.035603524939273|4.035603524939273
2023-03-03|22:50|péntek|3.0875000000000012|6|4.032448441250331|4.032448441250331
2023-03-03|23:00|péntek|3.0875000000000012|6|4.029303856998235|4.029303856998235
2023-03-03|23:10|péntek|3.0875000000000012|6|4.026169737243128|4.026169737243128
2023-03-03|23:20|péntek|3.0875000000000012|6|4.023046047161426|4.023046047161426
2023-03-03|23:30|péntek|3.0875000000000012|6|4.0199327520454275|4.0199327520454275
2023-03-03|23:40|péntek|3.0875000000000012|6|4.016829817302934|4.016829817302934
2023-03-03|23:50|péntek|3.0875000000000012|6|4.0137372084568606|4.0137372084568606
2023-03-04|00:00|szombat|3.0875000000000012|7|4.0106548911448545|4.0106548911448545
2023-03-04|00:10|szombat|3.0875000000000012|7|4.007582831118914|4.007582831118914
2023-03-04|00:20|szombat|3.0875000000000012|7|4.004520994245008|4.004520994245008
2023-03-04|00:30|szombat|3.0875000000000012|7|4.001469346502695|4.001469346502695
2023-03-04|00:40|szombat|3.0875000000000012|7|3.9984278539847455|3.9984278539847455
2023-03-04|00:50|szombat|3.0875000000000012|7|3.9953964828967674|3.9953964828967674
2023-03-04|01:00|szombat|3.0875000000000012|7|3.992375199556829|3.992375199556829
2023-03-04|01:10|szombat|3.0875000000000012|7|3.9893639703950834|3.9893639703950834
2023-03-04|01:20|szombat|3.0875000000000012|7|3.986362761953399|3.986362761953399
2023-03-04|01:30|szombat|3.0875000000000012|7|3.9833715408849835|3.9833715408849835
2023-03-04|01:40|szombat|3.0875000000000012|7|3.9803902739540167|3.9803902739540167
2023-03-04|01:50|szombat|3.0875000000000012|7|3.9774189280352803|3.9774189280352803
2023-03-04|02:00|szombat|3.0875000000000012|7|3.974457470113789|3.974457470113789
2023-03-04|02:10|szombat|3.0875000000000012|7|3.9715058672844235|3.9715058672844235
2023-03-04|02:20|szombat|3.0875000000000012|7|3.968564086751567|3.968564086751567
2023-03-04|02:30|szombat|3.0875000000000012|7|3.965632095828739|3.965632095828739
2023-03-04|02:40|szombat|3.0875000000000012|7|3.962709861938232|3.962709861938232
2023-03-04|02:50|szombat|3.0875000000000012|7|3.9597973526107513|3.9597973526107513
2023-03-04|03:00|szombat|3.0875000000000012|7|3.956894535485051|3.956894535485051
2023-03-04|03:10|szombat|3.0875000000000012|7|3.954001378307579|3.954001378307579
2023-03-04|03:20|szombat|3.0875000000000012|7|3.9511178489321135|3.9511178489321135
2023-03-04|03:30|szombat|3.0875000000000012|7|3.94824391531941|3.94824391531941
2023-03-04|03:40|szombat|3.0875000000000012|7|3.9453795455368437|3.9453795455368437
2023-03-04|03:50|szombat|3.0875000000000012|7|3.942524707758053|3.942524707758053
2023-03-04|04:00|szombat|3.0875000000000012|7|3.93967937026259|3.93967937026259
2023-03-04|04:10|szombat|3.0875000000000012|7|3.9368435014355634|3.9368435014355634
2023-03-04|04:20|szombat|3.0875000000000012|7|3.9340170697672914|3.9340170697672914
2023-03-04|04:30|szombat|3.0875000000000012|7|3.9312000438529475|3.9312000438529475
2023-03-04|04:40|szombat|3.0875000000000012|7|3.9283923923922157|3.9283923923922157
2023-03-04|04:50|szombat|3.0875000000000012|7|3.9255940841889396|3.9255940841889396
2023-03-04|05:00|szombat|3.0875000000000012|7|3.9228050881507768|3.9228050881507768
2023-03-04|05:10|szombat|3.0875000000000012|7|3.9200253732888535|3.9200253732888535
2023-03-04|05:20|szombat|3.0875000000000012|7|3.9172549087174207|3.9172549087174207
2023-03-04|05:30|szombat|3.0875000000000012|7|3.91449366365351|3.91449366365351
2023-03-04|05:40|szombat|3.0875000000000012|7|3.911741607416593|3.911741607416593
2023-03-04|05:50|szombat|3.0875000000000012|7|3.9089987094282383|3.9089987094282383
2023-03-04|06:00|szombat|3.0875000000000012|7|3.9062649392117734|3.9062649392117734
2023-03-04|06:10|szombat|3.0875000000000012|7|3.9035402663919454|3.9035402663919454
2023-03-04|06:20|szombat|3.0875000000000012|7|3.9008246606945836|3.9008246606945836
2023-03-04|06:30|szombat|3.0875000000000012|7|3.8981180919462637|3.8981180919462637
2023-03-04|06:40|szombat|3.0875000000000012|7|3.895420530073972|3.895420530073972
2023-03-04|06:50|szombat|3.0875000000000012|7|3.892731945104771|3.892731945104771
2023-03-04|07:00|szombat|3.0875000000000012|7|3.8900523071654662|3.8900523071654662
2023-03-04|07:10|szombat|3.0875000000000012|7|3.8873815864822756|3.8873815864822756
2023-03-04|07:20|szombat|3.0875000000000012|7|3.8847197533804976|3.8847197533804976
2023-03-04|07:30|szombat|3.0875000000000012|7|3.882066778284181|3.882066778284181
2023-03-04|07:40|szombat|3.0875000000000012|7|3.879422631715798|3.879422631715798
2023-03-04|07:50|szombat|3.0875000000000012|7|3.876787284295914|3.876787284295914
2023-03-04|08:00|szombat|3.0875000000000012|7|3.8741607067428654|3.8741607067428654
2023-03-04|08:10|szombat|3.0875000000000012|7|3.871542869872429|3.871542869872429
2023-03-04|08:20|szombat|3.0875000000000012|7|3.868933744597502|3.868933744597502
2023-03-04|08:30|szombat|3.0875000000000012|7|3.8663333019277766|3.8663333019277766
2023-03-04|08:40|szombat|3.0875000000000012|7|3.8637415129694186|3.8637415129694186
2023-03-04|08:50|szombat|3.0875000000000012|7|3.8611583489247465|3.8611583489247465
2023-03-04|09:00|szombat|3.0875000000000012|7|3.8585837810919106|3.8585837810919106
2023-03-04|09:10|szombat|3.0875000000000012|7|3.8560177808645753|3.8560177808645753
2023-03-04|09:20|szombat|3.0875000000000012|7|3.853460319731601|3.853460319731601
2023-03-04|09:30|szombat|3.0875000000000012|7|3.8509113692767256|3.8509113692767256
2023-03-04|09:40|szombat|3.0875000000000012|7|3.848370901178252|3.848370901178252
2023-03-04|09:50|szombat|3.0875000000000012|7|3.8458388872087306|3.8458388872087306
2023-03-04|10:00|szombat|3.0875000000000012|7|3.8433152992346464|3.8433152992346464
2023-03-04|10:10|szombat|3.0875000000000012|7|3.840800109216108|3.840800109216108
2023-03-04|10:20|szombat|3.0875000000000012|7|3.8382932892065327|3.8382932892065327
2023-03-04|10:30|szombat|3.0875000000000012|7|3.8357948113523395|3.8357948113523395
2023-03-04|10:40|szombat|3.0875000000000012|7|3.8333046478926374|3.8333046478926374
2023-03-04|10:50|szombat|3.0875000000000012|7|3.8308227711589184|3.8308227711589184
2023-03-04|11:00|szombat|3.0875000000000012|7|3.8283491535747487|3.8283491535747487
2023-03-04|11:10|szombat|3.0875000000000012|7|3.825883767655463|3.825883767655463
2023-03-04|11:20|szombat|3.0875000000000012|7|3.8234265860078587|3.8234265860078587
2023-03-04|11:30|szombat|3.0875000000000012|7|3.8209775813298923|3.8209775813298923
2023-03-04|11:40|szombat|3.0875000000000012|7|3.8185367264103753|3.8185367264103753
2023-03-04|11:50|szombat|3.0875000000000012|7|3.816103994128673|3.816103994128673
2023-03-04|12:00|szombat|3.0875000000000012|7|3.8136793574544017|3.8136793574544017
2023-03-04|12:10|szombat|3.0875000000000012|7|3.8112627894471283|3.8112627894471283
2023-03-04|12:20|szombat|3.0875000000000012|7|3.8088542632560727|3.8088542632560727
2023-03-04|12:30|szombat|3.0875000000000012|7|3.806453752119808|3.806453752119808
2023-03-04|12:40|szombat|3.0875000000000012|7|3.8040612293659635|3.8040612293659635
2023-03-04|12:50|szombat|3.0875000000000012|7|3.8016766684109284|3.8016766684109284
